mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_195021_20110726,2011-07-26 10:07:36,41.0,152.4120291,51.1413284
LE07_195021_20110928,2011-09-28 10:07:21,78.0,163.50021661,30.99281285
LE07_195021_20120322,2012-03-22 10:08:14,38.0,158.53130986,33.09904987
LE07_195021_20120407,2012-04-07 10:08:11,38.0,158.37705124,39.39289213
LE07_195021_20120423,2012-04-23 10:08:21,45.0,157.95907397,45.13669589
LE07_195021_20120525,2012-05-25 10:08:41,1.0,155.55379297,53.32785275
LE07_195021_20120626,2012-06-26 10:08:36,61.0,152.41201735,55.18225341
LE07_195021_20120712,2012-07-12 10:08:52,59.0,152.15257052,53.62056016
LE07_195021_20120813,2012-08-13 10:09:14,9.0,155.6122298,46.54828775
LE07_195021_20120829,2012-08-29 10:09:22,19.0,158.6370358,41.56450599
LE07_195021_20120930,2012-09-30 10:09:43,62.0,164.70506534,30.07263463
LE07_195021_20130309,2013-03-09 10:10:15,15.0,159.27934304,27.89759248
LE07_195021_20130325,2013-03-25 10:10:10,21.0,159.10021032,34.30194647
LE07_195021_20130410,2013-04-10 10:10:08,71.0,158.94784843,40.53349397
LE07_195021_20130512,2013-05-12 10:09:59,76.0,157.45251234,50.6882861
LE07_195021_20130816,2013-08-16 10:09:24,95.0,156.16021565,45.75370965
LE07_195021_20130917,2013-09-17 10:09:47,57.0,162.42723181,34.97946881
LE07_195021_20131003,2013-10-03 10:09:58,9.0,165.20149599,29.05981989
LE07_195021_20131019,2013-10-19 10:10:09,100.0,167.24134147,23.24691723
LE07_195021_20140208,2014-02-08 10:10:59,93.0,160.70318341,17.35816561
LE07_195021_20140224,2014-02-24 10:10:50,37.0,159.84682784,22.84182802
LE07_195021_20140312,2014-03-12 10:10:56,0.0,159.46760325,29.03974474
LE07_195021_20140328,2014-03-28 10:11:04,45.0,159.39179334,35.45757034
LE07_195021_20140616,2014-06-16 10:11:31,79.0,154.36971942,55.51203629
LE07_195021_20140702,2014-07-02 10:11:37,49.0,153.23602913,54.98959822
LE07_195021_20140718,2014-07-18 10:11:39,14.0,153.36658553,52.90434745
LE07_195021_20140803,2014-08-03 10:11:46,70.0,154.84754611,49.49784235
LE07_195021_20140819,2014-08-19 10:11:45,49.0,157.38471662,45.0399582
LE07_195021_20140904,2014-09-04 10:11:46,16.0,160.43379987,39.79071124
LE07_195021_20140920,2014-09-20 10:11:50,75.0,163.55838408,34.05102232
LE07_195021_20141006,2014-10-06 10:12:02,82.0,166.19380807,28.10772141
LE07_195021_20141022,2014-10-22 10:12:11,81.0,168.05123474,22.34617904
LE07_195021_20150227,2015-02-27 10:12:58,91.0,160.31235532,23.977101
LE07_195021_20150315,2015-03-15 10:13:04,66.0,160.04759583,30.24929237
LE07_195021_20150416,2015-04-16 10:13:20,54.0,159.95741025,42.73205946
LE07_195021_20150502,2015-05-02 10:13:26,7.0,159.4744341,48.03095513
LE07_195021_20150518,2015-05-18 10:13:34,82.0,158.34614624,52.1537406
LE07_195021_20150603,2015-06-03 10:13:39,73.0,156.66969955,54.76427912
LE07_195021_20150705,2015-07-05 10:13:48,24.0,154.00959523,54.87485264
LE07_195021_20150721,2015-07-21 10:13:52,48.0,154.33960754,52.53987999
LE07_195021_20150806,2015-08-06 10:13:55,5.0,156.01127615,48.92475088
LE07_195021_20150822,2015-08-22 10:13:58,0.0,158.63414202,44.29719042
LE07_195021_20150907,2015-09-07 10:14:00,5.0,161.68771844,38.92984034
LE07_195021_20150923,2015-09-23 10:14:05,57.0,164.63641248,33.10002014
LE07_195021_20151009,2015-10-09 10:14:12,97.0,167.19745841,27.16469118
LE07_195021_20151025,2015-10-25 10:14:29,25.0,168.89214644,21.46766947
LE07_195021_20160317,2016-03-17 10:16:13,47.0,160.91381194,31.50193049
LE07_195021_20160402,2016-04-02 10:16:17,99.0,160.97791469,37.88246421
LE07_195021_20160504,2016-05-04 10:16:30,1.0,160.39205856,48.98201144
LE07_195021_20160520,2016-05-20 10:16:32,92.0,159.20319686,52.87060018
LE07_195021_20160707,2016-07-07 10:16:40,52.0,155.07867217,54.74694541
LE07_195021_20160723,2016-07-23 10:16:42,54.0,155.60530157,52.16934282
LE07_195021_20160808,2016-08-08 10:16:44,37.0,157.40240658,48.34816434
LE07_195021_20160824,2016-08-24 10:16:46,26.0,160.07677426,43.55721679
LE07_195021_20160909,2016-09-09 10:16:49,50.0,163.07680618,38.06438912
LE07_195021_20160925,2016-09-25 10:16:51,21.0,165.91472523,32.17023928
LE07_195021_20161027,2016-10-27 10:16:48,34.0,169.59684767,20.58668457
LE07_195021_20161112,2016-11-12 10:16:41,2.0,170.01588389,15.73376514
LE07_195021_20170216,2017-02-16 10:16:05,73.0,161.566863,20.32098116
LE07_195021_20170320,2017-03-20 10:16:19,91.0,160.94890535,32.61323933
LE07_195021_20170405,2017-04-05 10:16:22,42.0,161.00091345,38.95591002
LE07_195021_20170507,2017-05-07 10:16:35,55.0,160.24460678,49.75109955
LE07_195021_20170523,2017-05-23 10:16:37,68.0,158.94126574,53.3899988
LE07_195021_20170608,2017-06-08 10:16:42,60.0,157.18691402,55.43449913
LE07_195021_20170710,2017-07-10 10:16:46,97.0,155.0378266,54.39956142
LE07_195021_20170726,2017-07-26 10:16:46,68.0,155.7967219,51.58390703
LE07_195021_20170811,2017-08-11 10:16:43,82.0,157.7788461,47.57543148
LE07_195021_20170827,2017-08-27 10:16:44,37.0,160.53926212,42.6428314
LE07_195021_20170912,2017-09-12 10:16:42,57.0,163.54482275,37.05998534
LE07_195021_20170928,2017-09-28 10:16:42,86.0,166.29761287,31.1294381
LE07_195021_20171030,2017-10-30 10:16:45,13.0,169.68203753,19.67466072
LE07_195021_20171115,2017-11-15 10:16:42,41.0,169.92492325,15.00381929
LE07_195021_20180219,2018-02-19 10:15:35,93.0,161.2387899,21.24388869
LE07_195021_20180307,2018-03-07 10:15:25,99.0,160.71150901,27.26205536
LE07_195021_20180408,2018-04-08 10:14:58,1.0,160.46443302,39.92571402
LE07_195021_20180424,2018-04-24 10:14:42,74.0,160.12653019,45.63445018
LE07_195021_20180510,2018-05-10 10:14:24,25.0,159.21788289,50.35522095
LE07_195021_20180526,2018-05-26 10:14:10,48.0,157.63699137,53.71451335
LE07_195021_20180627,2018-06-27 10:13:35,1.0,154.16118186,55.42824641
LE07_195021_20180713,2018-07-13 10:13:16,4.0,153.70655497,53.78319497
LE07_195021_20180729,2018-07-29 10:13:00,26.0,154.64075863,50.73383879
LE07_195021_20180814,2018-08-14 10:12:42,73.0,156.76028757,46.54618219
LE07_195021_20180915,2018-09-15 10:12:02,41.0,162.57078647,35.84881441
LE07_195021_20181001,2018-10-01 10:11:39,28.0,165.24735637,29.91368541
LE07_195021_20181017,2018-10-17 10:11:15,68.0,167.24286978,24.03848041
LE07_195021_20181102,2018-11-02 10:10:55,73.0,168.32663854,18.63659478
LE07_195021_20190222,2019-02-22 10:07:43,33.0,159.00941224,21.83942833
LE07_195021_20190310,2019-03-10 10:07:13,41.0,158.32707665,27.93141996
LE07_195021_20190326,2019-03-26 10:06:41,82.0,157.93854778,34.30914591
LE07_195021_20190411,2019-04-11 10:06:08,33.0,157.53693773,40.49941297
LE07_195021_20190427,2019-04-27 10:05:32,79.0,156.79666288,46.03564305
LE07_195021_20190513,2019-05-13 10:04:55,19.0,155.43564642,50.50539988
LE07_195021_20190529,2019-05-29 10:04:19,27.0,153.48710538,53.53795575
LE07_195021_20190614,2019-06-14 10:03:45,9.0,151.38132093,54.8989443
LE07_195021_20190630,2019-06-30 10:03:10,14.0,149.89571277,54.54354355
LE07_195021_20190716,2019-07-16 10:02:32,62.0,149.68444812,52.61087341
LE07_195021_20190801,2019-08-01 10:01:54,80.0,150.91645288,49.35409598
LE07_195021_20190902,2019-09-02 10:00:33,25.0,156.29216367,39.92745568
LE07_195021_20190918,2019-09-18 09:59:51,26.0,159.38954919,34.27753569
LE07_195021_20191004,2019-10-04 09:59:10,55.0,162.09073019,28.38773151
LE07_195021_20200312,2020-03-12 09:51:20,74.0,153.80139053,28.09253622
LE07_195021_20200328,2020-03-28 09:50:27,49.0,153.01808259,34.43301962
LE07_195021_20200413,2020-04-13 09:49:32,14.0,152.12712047,40.49775041
LE07_195021_20200515,2020-05-15 09:47:36,73.0,148.89925768,49.9783286
LE07_195021_20200531,2020-05-31 09:46:38,20.0,146.53483648,52.63000481
LE07_195021_20200616,2020-06-16 09:45:43,40.0,144.31709653,53.58883236
LE07_195021_20200702,2020-07-02 09:44:46,53.0,142.99359103,52.87285604
LE07_195021_20200718,2020-07-18 09:43:47,35.0,143.12466174,50.67016667
LE07_195021_20200803,2020-08-03 09:42:48,44.0,144.73378122,47.2432924
LE07_195021_20200819,2020-08-19 09:41:46,29.0,147.44184938,42.85678178
LE07_195021_20200904,2020-09-04 09:40:44,58.0,150.7130383,37.74475631
LE07_195021_20200920,2020-09-20 09:39:40,85.0,153.99484739,32.14910933
LE07_195021_20201006,2020-10-06 09:38:39,63.0,156.82937392,26.36262927
LE07_195021_20201022,2020-10-22 09:37:37,42.0,158.86216543,20.71742146
LC08_194021_20130401,2013-04-01 10:10:51,1.1,160.77211977,37.34095321
LC08_194021_20130513,2013-05-13 10:09:52,50.33,159.6578944,51.24280844
LC08_194021_20130614,2013-06-14 10:09:55,80.59,156.34914079,55.72042828
LC08_194021_20130716,2013-07-16 10:09:55,71.17,154.97278398,53.4704545
LC08_194021_20130801,2013-08-01 10:09:56,82.91,156.23317588,50.18162377
LC08_194021_20130817,2013-08-17 10:09:57,86.58,158.57023444,45.79762491
LC08_194021_20130918,2013-09-18 10:09:53,83.99,164.46184099,34.8478334
LC08_194021_20131004,2013-10-04 10:09:49,59.58,167.03177077,28.87814962
LC08_194021_20131105,2013-11-05 10:09:41,49.64,169.74789262,17.79295273
LC08_194021_20140209,2014-02-09 10:08:52,77.74,161.6771981,17.84926436
LC08_194021_20140225,2014-02-25 10:08:39,32.83,160.81566625,23.38180979
LC08_194021_20140313,2014-03-13 10:08:28,0.03,160.42816083,29.59306904
LC08_194021_20140329,2014-03-29 10:08:10,0.15,160.31699358,35.99204425
LC08_194021_20140516,2014-05-16 10:07:28,39.42,158.43192173,51.74672017
LC08_194021_20140601,2014-06-01 10:07:32,28.92,156.9256277,54.55631965
LC08_194021_20140617,2014-06-17 10:07:39,13.67,155.20405761,55.65926596
LC08_194021_20140719,2014-07-19 10:07:48,15.36,154.33249494,52.87103682
LC08_194021_20140804,2014-08-04 10:07:56,96.3,155.86457429,49.38305318
LC08_194021_20140820,2014-08-20 10:08:00,81.7,158.41662161,44.85637621
LC08_194021_20140905,2014-09-05 10:08:04,2.72,161.44320512,39.55337847
LC08_194021_20141108,2014-11-08 10:08:10,71.17,169.43676671,16.94183625
LC08_194021_20150127,2015-01-27 10:07:53,78.07,162.55424969,14.08464424
LC08_194021_20150316,2015-03-16 10:07:32,54.65,160.17109161,30.65730386
LC08_194021_20150401,2015-04-01 10:07:20,59.41,160.07962381,37.04446896
LC08_194021_20150417,2015-04-17 10:07:19,40.73,159.89381337,43.06901585
LC08_194021_20150503,2015-05-03 10:07:07,6.32,159.26412617,48.29214768
LC08_194021_20150519,2015-05-19 10:06:58,57.86,158.1272706,52.33299802
LC08_194021_20150604,2015-06-04 10:07:06,20.66,156.4507459,54.84619673
LC08_194021_20150620,2015-06-20 10:07:15,67.42,154.79384593,55.64903906
LC08_194021_20150706,2015-07-06 10:07:24,51.74,153.93931377,54.75427138
LC08_194021_20150722,2015-07-22 10:07:31,36.5,154.38485215,52.33592547
LC08_194021_20150807,2015-08-07 10:07:34,51.35,156.15333466,48.65669178
LC08_194021_20150823,2015-08-23 10:07:42,3.7,158.8362531,43.9782893
LC08_194021_20150908,2015-09-08 10:07:48,3.21,161.91625557,38.57603686
LC08_194021_20150924,2015-09-24 10:07:55,61.0,164.86472117,32.73185936
LC08_194021_20151010,2015-10-10 10:07:57,47.24,167.28163639,26.78283622
LC08_194021_20151026,2015-10-26 10:08:01,60.68,168.86281937,21.11180176
LC08_194021_20151111,2015-11-11 10:08:02,78.98,169.44935597,16.15816542
LC08_194021_20160215,2016-02-15 10:07:52,59.64,161.11727284,19.61341253
LC08_194021_20160318,2016-03-18 10:07:44,73.2,160.21498626,31.77642914
LC08_194021_20160419,2016-04-19 10:07:29,47.98,159.93283839,44.05432656
LC08_194021_20160505,2016-05-05 10:07:32,3.08,159.3252436,49.11309848
LC08_194021_20160521,2016-05-21 10:07:32,97.24,158.06351122,52.90947827
LC08_194021_20160606,2016-06-06 10:07:37,2.63,156.33297269,55.13576596
LC08_194021_20160622,2016-06-22 10:07:42,60.37,154.75381048,55.64082434
LC08_194021_20160708,2016-07-08 10:07:50,60.45,154.07732094,54.46552992
LC08_194021_20160724,2016-07-24 10:07:56,16.88,154.75405452,51.8103475
LC08_194021_20160809,2016-08-09 10:07:58,66.87,156.68877194,47.93412188
LC08_194021_20160825,2016-08-25 10:08:05,11.15,159.46825819,43.11098047
LC08_194021_20160910,2016-09-10 10:08:09,5.43,162.53551531,37.60481145
LC08_194021_20160926,2016-09-26 10:08:10,67.27,165.4099215,31.71641395
LC08_194021_20161012,2016-10-12 10:08:15,85.59,167.68179052,25.78128079
LC08_194021_20161028,2016-10-28 10:08:17,27.13,169.09049635,20.20127939
LC08_194021_20161113,2016-11-13 10:08:16,57.12,169.48766637,15.41459188
LC08_194021_20170321,2017-03-21 10:07:35,36.33,160.17904121,32.87783648
LC08_194021_20170406,2017-04-06 10:07:28,63.33,160.09911479,39.19270234
LC08_194021_20170422,2017-04-22 10:07:19,35.13,159.806654,44.98875456
LC08_194021_20170508,2017-05-08 10:07:17,72.73,159.13858009,49.86509298
LC08_194021_20170524,2017-05-24 10:07:28,92.19,157.76896872,53.40884889
LC08_194021_20170609,2017-06-09 10:07:36,45.11,156.00593384,55.34398968
LC08_194021_20170625,2017-06-25 10:07:41,67.39,154.52597817,55.54974646
LC08_194021_20170711,2017-07-11 10:07:44,28.97,154.0690452,54.10251598
LC08_194021_20170727,2017-07-27 10:07:52,84.13,154.97299129,51.21578593
LC08_194021_20170828,2017-08-28 10:08:02,45.61,159.95784731,42.1960709
LC08_194021_20170929,2017-09-29 10:08:09,21.14,165.82179491,30.68042196
LC08_194021_20171015,2017-10-15 10:08:13,85.09,167.96770377,24.77933665
LC08_194021_20171031,2017-10-31 10:08:14,78.15,169.20436694,19.30194933
LC08_194021_20180409,2018-04-09 10:07:18,32.12,160.03820472,40.23390375
LC08_194021_20180511,2018-05-11 10:07:00,87.85,158.70785468,50.54631229
LC08_194021_20180612,2018-06-12 10:06:47,83.52,155.41873511,55.46046919
LC08_194021_20180628,2018-06-28 10:06:58,4.5,154.08748059,55.37178897
LC08_194021_20180714,2018-07-14 10:07:06,41.45,153.87834748,53.6603851
LC08_194021_20180730,2018-07-30 10:07:13,70.25,155.04889445,50.55815516
LC08_194021_20180815,2018-08-15 10:07:22,36.1,157.35898545,46.33056394
LC08_194021_20180916,2018-09-16 10:07:33,82.81,163.40388224,35.57977026
LC08_194021_20181018,2018-10-18 10:07:47,38.94,168.15230164,23.78253662
LC08_194021_20181103,2018-11-03 10:07:51,8.18,169.24142743,18.42824579
LC08_194021_20181119,2018-11-19 10:07:52,51.55,169.30026826,14.02189881
LC08_194021_20190223,2019-02-23 10:07:39,40.85,160.67189428,22.52401753
LC08_194021_20190311,2019-03-11 10:07:33,28.38,160.24753402,28.67679059
LC08_194021_20190412,2019-04-12 10:07:25,62.77,160.03476502,41.27319773
LC08_194021_20190428,2019-04-28 10:07:20,91.33,159.69848446,46.80597675
LC08_194021_20190514,2019-05-14 10:07:30,32.45,158.75188825,51.25820032
LC08_194021_20190615,2019-06-15 10:07:45,91.68,155.44590291,55.61548861
LC08_194021_20190701,2019-07-01 10:07:50,51.47,154.25428376,55.23410814
LC08_194021_20190717,2019-07-17 10:07:53,40.99,154.2582727,53.26227041
LC08_194021_20190802,2019-08-02 10:08:00,49.79,155.62547436,49.94230769
LC08_194021_20190919,2019-09-19 10:08:14,39.47,164.09394126,34.59122249
LC08_194021_20191005,2019-10-05 10:08:18,35.32,166.6962935,28.63136444
LC08_194021_20191106,2019-11-06 10:08:19,91.33,169.44510023,17.60022424
LC08_194021_20200210,2020-02-10 10:07:59,82.6,161.45946916,17.98752947
LC08_194021_20200329,2020-03-29 10:07:39,1.6,160.16971758,36.18670847
LC08_194021_20200414,2020-04-14 10:07:32,42.73,160.03036318,42.28892507
LC08_194021_20200601,2020-06-01 10:07:26,0.02,156.83448262,54.62025821
LC08_194021_20200617,2020-06-17 10:07:36,53.57,155.13168915,55.66452244
LC08_194021_20200703,2020-07-03 10:07:44,67.35,154.11107218,54.99562279
LC08_194021_20200719,2020-07-19 10:07:50,44.08,154.3611116,52.77366136
LC08_194021_20200804,2020-08-04 10:07:53,11.3,155.95036196,49.2488276
LC08_194021_20200905,2020-09-05 10:08:07,47.05,161.5762855,39.36980947
LC08_194021_20200921,2020-09-21 10:08:12,78.61,164.55963701,33.56546675
LC08_194021_20201007,2020-10-07 10:08:16,78.19,167.06352286,27.60757787
LC08_194021_20201023,2020-10-23 10:08:16,78.02,168.76293689,21.86956825
LC08_195021_20130327,2013-03-27 10:15:05,40.73,160.6980114,35.35506862
LC08_195021_20130418,2013-04-18 10:15:55,30.54,160.77512551,43.72669224
LC08_195021_20130504,2013-05-04 10:15:55,12.12,160.25148986,48.86969871
LC08_195021_20130520,2013-05-20 10:16:08,78.74,159.05326994,52.78097015
LC08_195021_20130605,2013-06-05 10:16:09,3.59,157.34446961,55.14456036
LC08_195021_20130621,2013-06-21 10:16:01,77.55,155.68863127,55.78888457
LC08_195021_20130707,2013-07-07 10:16:06,0.77,154.87048106,54.73945841
LC08_195021_20130723,2013-07-23 10:16:05,0.75,155.36733019,52.18315563
LC08_195021_20130824,2013-08-24 10:16:09,18.4,159.81106269,43.60560345
LC08_195021_20130909,2013-09-09 10:16:08,100.0,162.81197594,38.12630851
LC08_195021_20130925,2013-09-25 10:15:59,17.53,165.65805716,32.24207546
LC08_195021_20131027,2013-10-27 10:15:50,45.91,169.37566482,20.6547182
LC08_195021_20140216,2014-02-16 10:14:57,59.57,161.23334468,20.15554438
LC08_195021_20140320,2014-03-20 10:14:32,29.42,160.3620419,32.39888789
LC08_195021_20140421,2014-04-21 10:14:00,85.86,159.9913159,44.58055859
LC08_195021_20140523,2014-05-23 10:13:36,48.86,157.8983822,53.18454524
LC08_195021_20140608,2014-06-08 10:13:47,83.72,156.14060501,55.25356155
LC08_195021_20140624,2014-06-24 10:13:49,26.65,154.61582266,55.59621884
LC08_195021_20140710,2014-07-10 10:13:58,6.52,154.05153302,54.27204322
LC08_195021_20140726,2014-07-26 10:14:00,52.93,154.85263139,51.48963185
LC08_195021_20140811,2014-08-11 10:14:10,37.86,156.88945184,47.51426691
LC08_195021_20140827,2014-08-27 10:14:11,4.06,159.71356533,42.61353254
LC08_195021_20140912,2014-09-12 10:14:16,45.97,162.7866896,37.06120117
LC08_195021_20140928,2014-09-28 10:14:14,90.68,165.61402995,31.15180585
LC08_195021_20141030,2014-10-30 10:14:16,97.36,169.1355205,19.70872867
LC08_195021_20150307,2015-03-07 10:13:49,100.0,160.30004884,27.08126313
LC08_195021_20150323,2015-03-23 10:13:39,55.08,160.11714193,33.46827227
LC08_195021_20150408,2015-04-08 10:13:29,73.73,160.03084056,39.75249468
LC08_195021_20150424,2015-04-24 10:13:27,63.19,159.68520391,45.47875314
LC08_195021_20150510,2015-05-10 10:13:11,67.36,158.78643633,50.2214143
LC08_195021_20150526,2015-05-26 10:13:11,44.99,157.43259874,53.63555016
LC08_195021_20150611,2015-06-11 10:13:22,83.17,155.68081111,55.41275432
LC08_195021_20150713,2015-07-13 10:13:39,74.38,153.96532278,53.86933049
LC08_195021_20150729,2015-07-29 10:13:44,70.47,155.01636359,50.86506906
LC08_195021_20150814,2015-08-14 10:13:49,6.74,157.24692038,46.71564227
LC08_195021_20150830,2015-08-30 10:13:55,87.93,160.17093474,41.68726531
LC08_195021_20150915,2015-09-15 10:14:03,14.67,163.2479312,36.05309884
LC08_195021_20151001,2015-10-01 10:14:08,82.84,166.00908993,30.11977424
LC08_195021_20151118,2015-11-18 10:14:15,64.03,169.37912573,14.33069763
LC08_195021_20160222,2016-02-22 10:14:00,17.48,160.76621542,22.07018749
LC08_195021_20160309,2016-03-09 10:13:59,54.7,160.31036934,28.18059657
LC08_195021_20160410,2016-04-10 10:13:44,98.36,160.09449512,40.80612206
LC08_195021_20160512,2016-05-12 10:13:38,0.08,158.84802982,50.95074727
LC08_195021_20160528,2016-05-28 10:13:45,48.86,157.33722505,54.09068149
LC08_195021_20160613,2016-06-13 10:13:48,80.82,155.57326217,55.57051023
LC08_195021_20160715,2016-07-15 10:14:04,79.2,154.20144,53.47060106
LC08_195021_20160731,2016-07-31 10:14:08,68.69,155.4689189,50.2485691
LC08_195021_20160816,2016-08-16 10:14:11,70.47,157.8363773,45.92414782
LC08_195021_20160901,2016-09-01 10:14:18,73.94,160.80785819,40.76784467
LC08_195021_20160917,2016-09-17 10:14:21,71.0,163.84652589,35.05616963
LC08_195021_20161003,2016-10-03 10:14:22,65.12,166.49540093,29.10103495
LC08_195021_20170224,2017-02-24 10:14:00,0.2,160.64716316,23.0779656
LC08_195021_20170312,2017-03-12 10:13:52,89.95,160.25445607,29.27272497
LC08_195021_20170328,2017-03-28 10:13:43,94.97,160.14790435,35.67710078
LC08_195021_20170413,2017-04-13 10:13:35,85.97,160.01872727,41.81940413
LC08_195021_20170429,2017-04-29 10:13:24,68.9,159.61802068,47.26726056
LC08_195021_20170515,2017-05-15 10:13:33,66.02,158.61470445,51.59875508
LC08_195021_20170531,2017-05-31 10:13:43,81.89,157.00704407,54.46528582
LC08_195021_20170616,2017-06-16 10:13:49,70.79,155.27698064,55.6468197
LC08_195021_20170819,2017-08-19 10:14:11,30.04,158.2933088,45.08269073
LC08_195021_20170904,2017-09-04 10:14:13,92.88,161.31150219,39.80945493
LC08_195021_20170920,2017-09-20 10:14:16,46.08,164.31411573,34.0328744
LC08_195021_20171006,2017-10-06 10:14:22,6.64,166.86121516,28.07217753
LC08_195021_20171022,2017-10-22 10:14:25,76.74,168.62862179,22.30287843
LC08_195021_20171107,2017-11-07 10:14:24,5.08,169.42878446,17.1537903
LC08_195021_20180227,2018-02-27 10:13:50,78.17,160.51760505,24.10386539
LC08_195021_20180416,2018-04-16 10:13:25,88.66,159.92693031,42.81218216
LC08_195021_20180502,2018-05-02 10:13:16,1.18,159.32670564,48.08104681
LC08_195021_20180518,2018-05-18 10:13:05,47.2,158.06895239,52.16363164
LC08_195021_20180603,2018-06-03 10:12:54,0.6,156.40530133,54.75031846
LC08_195021_20180619,2018-06-19 10:13:03,47.13,154.73011028,55.63158648
LC08_195021_20180705,2018-07-05 10:13:12,94.64,153.83200533,54.81064379
LC08_195021_20180721,2018-07-21 10:13:19,0.31,154.22330965,52.45737686
LC08_195021_20180806,2018-08-06 10:13:28,58.96,155.94833149,48.83059307
LC08_195021_20180822,2018-08-22 10:13:36,16.99,158.6122402,44.19459685
LC08_195021_20180923,2018-09-23 10:13:47,60.83,164.66889333,32.99341413
LC08_195021_20181009,2018-10-09 10:13:55,95.25,167.12292172,27.04236423
LC08_195021_20181025,2018-10-25 10:14:00,22.0,168.75473696,21.35111085
LC08_195021_20190129,2019-01-29 10:13:53,15.27,162.35255376,14.59165563
LC08_195021_20190302,2019-03-02 10:13:47,93.71,160.43691566,25.15494873
LC08_195021_20190318,2019-03-18 10:13:42,89.57,160.18027781,31.47971777
LC08_195021_20190403,2019-04-03 10:13:39,85.41,160.11617287,37.84808877
LC08_195021_20190419,2019-04-19 10:13:33,0.1,159.90767648,43.79741029
LC08_195021_20190505,2019-05-05 10:13:34,16.91,159.36638105,48.91093109
LC08_195021_20190521,2019-05-21 10:13:45,88.98,158.13399106,52.77191481
LC08_195021_20190606,2019-06-06 10:13:53,6.52,156.41045256,55.07335423
LC08_195021_20190622,2019-06-22 10:13:59,16.7,154.81044349,55.65624875
LC08_195021_20190708,2019-07-08 10:14:02,60.81,154.0806198,54.55297882
LC08_195021_20190724,2019-07-24 10:14:07,5.04,154.6991875,51.95956645
LC08_195021_20190809,2019-08-09 10:14:13,34.23,156.58870967,48.13295368
LC08_195021_20190825,2019-08-25 10:14:17,0.05,159.34642109,43.347177
LC08_195021_20191012,2019-10-12 10:14:30,70.71,167.61959846,26.04845321
LC08_195021_20191028,2019-10-28 10:14:30,27.08,169.07062355,20.44252026
LC08_195021_20191113,2019-11-13 10:14:28,37.49,169.51627126,15.61037476
LC08_195021_20200304,2020-03-04 10:14:03,43.1,160.41812519,26.2300733
LC08_195021_20200320,2020-03-20 10:13:56,45.45,160.21321278,32.59452947
LC08_195021_20200405,2020-04-05 10:13:47,1.32,160.13752695,38.92233666
LC08_195021_20200421,2020-04-21 10:13:40,0.14,159.86160671,44.75225201
LC08_195021_20200507,2020-05-07 10:13:31,5.78,159.05621264,49.65576956
LC08_195021_20200523,2020-05-23 10:13:33,90.83,157.80425699,53.27912527
LC08_195021_20200608,2020-06-08 10:13:41,25.83,156.05541463,55.29162229
LC08_195021_20200624,2020-06-24 10:13:50,1.73,154.55095981,55.57583313
LC08_195021_20200811,2020-08-11 10:14:05,9.76,156.98849856,47.36583169
LC08_195021_20200912,2020-09-12 10:14:20,86.98,162.91935936,36.8710953
LC08_195021_20201014,2020-10-14 10:14:27,40.9,167.92279232,25.04457717
LC08_195021_20201115,2020-11-15 10:14:24,55.55,169.48124265,14.8871282
